108087,LÌ_ Ng‡Èçc Thu‡__n,TRUE,40,GiÌÁm €Ô‡ÈÔc,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108088,HoÌÊng HoÌÊng PhÌÁt,TRUE,50,Y tÌÁ,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108089,Nguy‡ÈÉn M‡È_ Thu‡__n,FALSE,52,GiÌÁm €Ô‡ÈÔc,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108090,Phan HÌ_a ThÌÁi,TRUE,21,Y tÌÁ,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108091,Nguy‡ÈÉn Vi‡Èàt Mi,FALSE,27,Y tÌÁ,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108092,Nguy‡ÈÉn Minh Khang,TRUE,27,CÌ«ng nhÌ¢n,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108093,H‡ÈÒ C®¡‡Èùng DÅ©ng,TRUE,38,Lu‡__t s®¡,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108094,€ê‡_áng HÌ_a ThÌÁi,TRUE,66,Lu‡__t s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108095,LÌ» VÌ¢n Linh,FALSE,21,B‡_£o v‡Èà,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108096,Ph‡_Ám HÌ_ng Anh,TRUE,30,GiÌÁm €Ô‡ÈÔc,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108097,Nguy‡ÈÉn Hi‡ÈÅn HÌ_a,FALSE,31,Lu‡__t s®¡,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108098,H‡ÈÒ Thu Hu‡Èà,FALSE,67,K‡È_ s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108099,Ph‡_Ám TÌ_ng Linh,TRUE,68,Lu‡__t s®¡,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108100,LÌ» BÌÁ Th‡ÈÜnh,TRUE,39,GiÌÁm €Ô‡ÈÔc,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108101,€ê‡_áng ÌêÌÂnh ÌêÌ«n,TRUE,18,CÌ«ng nhÌ¢n,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108102,H‡ÈÒ H‡ÈÒng ThÌ_y,FALSE,51,Sinh viÌ»n,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108103,LÌ_ Quang D®¡®Áng,TRUE,27,Y tÌÁ,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108104,HoÌÊng Di‡Èàu H‡_±ng,FALSE,49,GiÌÁm €Ô‡ÈÔc,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108105,LÌ_ Nghi Dung,FALSE,36,K‡È_ s®¡,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108106,€ê‡_áng VÌÊng Anh,FALSE,67,BÌÁc s€©,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108107,LÌ_ Tu‡_´n Kh‡_£i,TRUE,45,Y tÌÁ,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108108,H‡ÈÒ H®¡®Áng TrÌÊ,FALSE,55,B‡_£o v‡Èà,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108109,H‡ÈÒ Nh‡__t HÌÊ,FALSE,60,Y tÌÁ,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108110,D®¡®Áng Uy VÅ©,TRUE,22,Sinh viÌ»n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108111,HoÌÊng An Di,FALSE,50,Lu‡__t s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108112,VÅ© €êan Linh,FALSE,68,B‡_£o v‡Èà,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108113,Ph‡_Ám C‡_©m Hi‡ÈÅn,FALSE,38,CÌ«ng nhÌ¢n,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108114,LÌ_ H®¡®Áng Th‡È_y,FALSE,47,GiÌÁm €Ô‡ÈÔc,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108115,€ê‡_áng M‡_Ánh DÅ©ng,TRUE,44,Lu‡__t s®¡,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108116,D®¡®Áng B€Äng B€Äng,FALSE,26,BÌÁc s€©,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108117,VÅ© HoÌÊng Sa,FALSE,46,K‡È_ s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108118,Ph‡_Ám Hi‡Èàp Hi‡ÈÅn,TRUE,63,GiÌÁm €Ô‡ÈÔc,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108119,LÌ» Minh HÌ_a,TRUE,18,K‡È_ s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108120,VÅ© Ìê‡_øc ThÌÁi,TRUE,33,Y tÌÁ,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108121,BÌ_i H‡_£i Ìê®¡‡Èùng,FALSE,26,Thanh tra,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108122,H‡ÈÒ Chi Mai,FALSE,40,B‡_£o v‡Èà,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108123,Phan H‡_£i B‡_±ng,TRUE,45,K‡È_ s®¡,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108124,€ê‡_áng M‡È_ H‡_Ánh,FALSE,60,B‡_£o v‡Èà,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108125,Nguy‡ÈÉn Ph®¡‡È_c NguyÌ»n,TRUE,45,GiÌÁm €Ô‡ÈÔc,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108126,Ph‡_Ám Di NhiÌ»n,FALSE,33,CÌ«ng nhÌ¢n,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108127,Ph‡_Ám V€Än Tuy‡ÈÄn,TRUE,58,BÌÁc s€©,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108128,LÌ» ThÌÊnh Ìù,TRUE,69,Sinh viÌ»n,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108129,BÌ_i Th‡È_y TiÌ»n,FALSE,61,B‡_£o v‡Èà,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108130,LÌ» Nam Vi‡Èàt,TRUE,26,Y tÌÁ,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108131,BÌ_i L®¡®Áng Thi‡Èàn,TRUE,36,NhÌ¢n viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108132,BÌ_i Tuy‡_Àt TÌ¢m,FALSE,40,BÌÁc s€©,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108133,€ê‡ÈÑ KhÌÁnh HoÌÊn,TRUE,60,Sinh viÌ»n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108134,LÌ_ Ch‡_´n H®¡ng,TRUE,49,Thanh tra,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108135,Phan H®¡®Áng Lan,FALSE,26,NhÌ¢n viÌ»n,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108136,Phan NguyÌ»n H‡ÈÒng,FALSE,43,Sinh viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108137,BÌ_i HoÌÊng Sa,FALSE,45,GiÌÁm €Ô‡ÈÔc,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108138,Tr‡__n Anh TÌ_ng,TRUE,21,NhÌ¢n viÌ»n,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108139,LÌ_ Long QuÌ¢n,TRUE,36,NhÌ¢n viÌ»n,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108140,Phan BÌ_ch H‡È£p,FALSE,42,B‡_£o v‡Èà,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108141,HoÌÊng YÌ»n BÌÂnh,TRUE,42,BÌÁc s€©,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108142,H‡ÈÒ Vi QuyÌ»n,FALSE,65,B‡_£o v‡Èà,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108143,HoÌÊng KhÌÁnh Huy‡ÈÅn,FALSE,49,K‡È_ s®¡,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108144,D®¡®Áng Kh‡_øc Tu‡_´n,TRUE,25,BÌÁc s€©,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108145,BÌ_i TrÌ_ HÌÊo,TRUE,25,B‡_£o v‡Èà,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108146,Nguy‡ÈÉn TrÌ¢m Anh,FALSE,30,B‡_£o v‡Èà,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108147,Tr‡__n ThÌÁi NguyÌ»n,TRUE,33,CÌ«ng nhÌ¢n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108148,Nguy‡ÈÉn XuÌ¢n Khoa,TRUE,63,BÌÁc s€©,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108149,BÌ_i XuÌ¢n Linh,FALSE,26,K‡È_ s®¡,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108150,BÌ_i Thanh Lam,FALSE,38,Lu‡__t s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108151,Phan M‡_Ánh T‡_´n,TRUE,48,Thanh tra,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108152,Phan Y‡_Àn Ph®¡‡È£ng,FALSE,19,Thanh tra,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108153,€ê‡ÈÑ Ph®¡‡È£ng LiÌ»n,FALSE,64,NhÌ¢n viÌ»n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108154,€ê‡ÈÑ Minh DÅ©ng,TRUE,65,K‡È_ s®¡,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108155,D®¡®Áng HoÌÊi Trung,TRUE,61,Y tÌÁ,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108156,BÌ_i B€Äng B€Äng,FALSE,35,Thanh tra,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108157,H‡ÈÒ Vi‡Èàt Duy,TRUE,26,B‡_£o v‡Èà,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108158,H‡ÈÒ €êinh H®¡®Áng,FALSE,25,Lu‡__t s®¡,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108159,€ê‡ÈÑ H‡Èøu L®¡®Áng,TRUE,30,BÌÁc s€©,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108160,VÅ© Di‡Èàu Huy‡ÈÅn,FALSE,61,Lu‡__t s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108161,Phan B‡_£o HÌÊ,FALSE,31,BÌÁc s€©,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108162,Nguy‡ÈÉn Ìê‡_Ái HÌÊnh,TRUE,31,Y tÌÁ,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108163,Nguy‡ÈÉn Ìê‡È©c NhÌ¢n,TRUE,24,Thanh tra,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108164,LÌ» Gia Qu‡È_nh,FALSE,64,K‡È_ s®¡,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108165,D®¡®Áng Ki‡ÈÅu Thu,FALSE,38,Thanh tra,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108166,VÅ© B‡_Ách Mai,FALSE,27,Sinh viÌ»n,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108167,€ê‡_áng HoÌÊng DÅ©ng,TRUE,51,Thanh tra,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108168,LÌ» Th‡È´c Trang,FALSE,49,Y tÌÁ,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108169,H‡ÈÒ H‡ÈÒng Giang,FALSE,29,Thanh tra,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108170,Ph‡_Ám Vi‡Èàt An,TRUE,28,GiÌÁm €Ô‡ÈÔc,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108171,VÅ© Ph®¡‡È£ng TiÌ»n,FALSE,36,B‡_£o v‡Èà,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108172,Nguy‡ÈÉn CÌÁt Ly,FALSE,56,Thanh tra,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108173,BÌ_i Huy‡ÈÅn Linh,FALSE,32,Sinh viÌ»n,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108174,Phan Huy‡ÈÅn Trang,FALSE,27,Y tÌÁ,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108175,€ê‡_áng Tr‡Èçng HÌ_ng,TRUE,23,Sinh viÌ»n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108176,Ph‡_Ám Trung L‡È±c,TRUE,49,Y tÌÁ,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108177,H‡ÈÒ Kim Chi,FALSE,43,Sinh viÌ»n,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108178,D®¡®Áng H‡Èøu BÌÊo,TRUE,50,B‡_£o v‡Èà,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108179,H‡ÈÒ Uy‡ÈÄn Nhi,FALSE,19,BÌÁc s€©,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108180,€ê‡ÈÑ Ch‡_´n H®¡ng,TRUE,42,NhÌ¢n viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108181,LÌ_ XuÌ¢n Minh,TRUE,59,Y tÌÁ,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108182,D®¡®Áng H‡_£i Long,TRUE,30,B‡_£o v‡Èà,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108183,BÌ_i Mai QuyÌ»n,FALSE,53,K‡È_ s®¡,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108184,LÌ» Thy Khanh,FALSE,49,NhÌ¢n viÌ»n,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108185,H‡ÈÒ Nh‡_´t Ti‡_Àn,TRUE,68,NhÌ¢n viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108186,H‡ÈÒ Gia BÌÂnh,TRUE,59,Thanh tra,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108187,H‡ÈÒ TrÌ_c Chi,FALSE,50,Sinh viÌ»n,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108188,VÅ© XuÌ¢n Hoa,FALSE,39,Sinh viÌ»n,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108189,H‡ÈÒ ÌêÌÂnh Th‡_øng,TRUE,37,GiÌÁm €Ô‡ÈÔc,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108190,VÅ© Nguy‡Èàt Nga,FALSE,36,K‡È_ s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108191,LÌ» ThiÌ»n H®¡®Áng,FALSE,37,Y tÌÁ,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108192,Nguy‡ÈÉn Th‡_À An,TRUE,60,CÌ«ng nhÌ¢n,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108193,Phan HoÌÊi H®¡®Áng,FALSE,60,K‡È_ s®¡,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108194,Nguy‡ÈÉn Qu‡È_nh Lam,FALSE,26,CÌ«ng nhÌ¢n,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108195,€ê‡ÈÑ Ìê‡È©c KhiÌ»m,TRUE,49,Y tÌÁ,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108196,H‡ÈÒ Qu‡ÈÔc HoÌÊng,TRUE,52,BÌÁc s€©,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108197,LÌ» An H‡_Á,FALSE,27,K‡È_ s®¡,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108198,Ph‡_Ám NguyÌ»n Th‡_£o,FALSE,54,Thanh tra,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108199,LÌ_ Quy‡_Àt Th‡_øng,TRUE,60,BÌÁc s€©,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108200,LÌ_ Mai Thanh,FALSE,55,GiÌÁm €Ô‡ÈÔc,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108201,€ê‡ÈÑ ÌÅnh Hoa,FALSE,67,CÌ«ng nhÌ¢n,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108202,HoÌÊng HoÌÊi Ph®¡®Áng,FALSE,23,Sinh viÌ»n,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108203,€ê‡ÈÑ Th‡È´y Du,TRUE,52,Sinh viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108204,Phan Tu‡_´n HÌ_ng,TRUE,25,GiÌÁm €Ô‡ÈÔc,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108205,Nguy‡ÈÉn H‡ÈÒng L€©nh,TRUE,27,NhÌ¢n viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108206,LÌ» Thanh Ki‡ÈÅu,FALSE,65,BÌÁc s€©,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108207,Tr‡__n Huy‡ÈÅn Th®¡,FALSE,58,K‡È_ s®¡,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108208,H‡ÈÒ H‡_Ánh Nh®Án,FALSE,19,Sinh viÌ»n,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108209,€ê‡_áng NguyÌ»n Phong,TRUE,41,NhÌ¢n viÌ»n,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108210,LÌ_ TÌ_ Anh,FALSE,24,Thanh tra,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108211,Phan Kh‡_øc Duy,TRUE,46,Thanh tra,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108212,Nguy‡ÈÉn Vi‡Èàt Y‡_Àn,FALSE,49,B‡_£o v‡Èà,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108213,BÌ_i ChÌ_ Thanh,TRUE,26,BÌÁc s€©,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108214,€ê‡ÈÑ Chi‡_Àn Th‡_øng,TRUE,47,B‡_£o v‡Èà,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108215,Phan HoÌÊng Mai,FALSE,42,BÌÁc s€©,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108216,VÅ© UyÌ»n Th®Á,FALSE,47,GiÌÁm €Ô‡ÈÔc,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108217,LÌ_ Ìê‡ÈÜnh SiÌ»u,TRUE,55,Y tÌÁ,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108218,D®¡®Áng ÌêÌÂnh ÌêÌ«n,TRUE,28,Y tÌÁ,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108219,LÌ_ Song KÌ»,FALSE,60,K‡È_ s®¡,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108220,H‡ÈÒ Mai ChÌ¢u,FALSE,24,K‡È_ s®¡,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108221,HoÌÊng H‡Èøu Ph®¡‡È_c,TRUE,69,Lu‡__t s®¡,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108222,H‡ÈÒ An Di,FALSE,24,Thanh tra,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108223,Phan Ti‡ÈÄu Qu‡È_nh,FALSE,24,CÌ«ng nhÌ¢n,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108224,€ê‡_áng H‡ÈÒng Di‡ÈÉm,FALSE,48,B‡_£o v‡Èà,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108225,Nguy‡ÈÉn B‡_£o Hoa,TRUE,44,Lu‡__t s®¡,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108226,Phan Trung NguyÌ»n,TRUE,25,Sinh viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108227,BÌ_i Quang Tu‡_´n,TRUE,34,CÌ«ng nhÌ¢n,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108228,LÌ» B‡_Ách Tuy‡_Àt,FALSE,40,GiÌÁm €Ô‡ÈÔc,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108229,Phan Quang H‡_£i,TRUE,22,Y tÌÁ,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108230,BÌ_i Th‡Èùi Nhi‡Èàm,TRUE,46,NhÌ¢n viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108231,LÌ» VÌ¢n Thanh,FALSE,19,Lu‡__t s®¡,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108232,LÌ» HoÌÊi Thanh,TRUE,66,Y tÌÁ,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108233,Tr‡__n Ph®¡®Áng ThÌ_y,FALSE,45,Sinh viÌ»n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108234,H‡ÈÒ An KhÌ»,FALSE,66,Y tÌÁ,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108235,€ê‡_áng YÌ»n S®Án,TRUE,58,Thanh tra,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108236,€ê‡ÈÑ CÌ«ng H‡_£i,TRUE,24,NhÌ¢n viÌ»n,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108237,LÌ» Ìê‡_øc ThÌÁi,TRUE,21,Thanh tra,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108238,Nguy‡ÈÉn Gia Hu‡_´n,TRUE,19,GiÌÁm €Ô‡ÈÔc,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108239,LÌ» HoÌÊng XuÌ¢n,TRUE,19,CÌ«ng nhÌ¢n,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108240,Tr‡__n Thanh Y‡_Àn,FALSE,30,Lu‡__t s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108241,HoÌÊng ThÌÊnh HÌ_a,TRUE,34,Lu‡__t s®¡,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108242,Tr‡__n M‡Èªng Vy,FALSE,65,BÌÁc s€©,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108243,Phan Thi‡Èàn Sinh,TRUE,47,Sinh viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108244,BÌ_i Ìê‡È©c Phong,TRUE,51,GiÌÁm €Ô‡ÈÔc,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108245,LÌ_ H‡Èøu TÌ¢m,TRUE,66,K‡È_ s®¡,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108246,LÌ» XuÌ¢n HÌ¢n,FALSE,40,K‡È_ s®¡,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108247,D®¡®Áng Minh Ìê‡_Át,TRUE,34,BÌÁc s€©,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108248,HoÌÊng B‡_£o Duy,TRUE,27,Thanh tra,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108249,LÌ» Huy TrÌ¢n,TRUE,41,K‡È_ s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108250,HoÌÊng Hu‡Èà H‡ÈÒng,FALSE,18,K‡È_ s®¡,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108251,Ph‡_Ám TrÌ_c Lan,FALSE,52,Y tÌÁ,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108252,LÌ_ Ìêoan Thanh,FALSE,68,B‡_£o v‡Èà,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108253,€ê‡_áng An C®Á,TRUE,28,CÌ«ng nhÌ¢n,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108254,LÌ» Y‡_Àn Loan,FALSE,46,Y tÌÁ,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108255,D®¡®Áng UyÌ»n Nhi,FALSE,27,CÌ«ng nhÌ¢n,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108256,LÌ» Nh®¡ Hoa,FALSE,68,Sinh viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108257,Phan Vi‡Èàt Mi,FALSE,47,Y tÌÁ,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108258,HoÌÊng Minh An,FALSE,53,BÌÁc s€©,https://vtc.vn/,Tue Nov 13 08:55:56 ICT 2018
108259,Ph‡_Ám QuÌ¢n D®¡®Áng,TRUE,68,Lu‡__t s®¡,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108260,LÌ_ Ìê‡È©c Kh‡_£i,TRUE,57,CÌ«ng nhÌ¢n,http://vietnamnet.vn/,Tue Nov 13 08:55:56 ICT 2018
108261,Ph‡_Ám CÌ«ng H‡__u,TRUE,42,BÌÁc s€©,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108262,HoÌÊng KhÌÁnh Ly,FALSE,47,BÌÁc s€©,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108263,Nguy‡ÈÉn Tr®¡‡Èùng NhÌ¢n,TRUE,67,Thanh tra,https://www.24h.com.vn/,Tue Nov 13 08:55:56 ICT 2018
108264,€ê‡ÈÑ B‡_£o Huynh,TRUE,18,CÌ«ng nhÌ¢n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:56 ICT 2018
108265,Ph‡_Ám Kim ThÌ«ng,TRUE,45,B‡_£o v‡Èà,vnexpress.net,Tue Nov 13 08:55:56 ICT 2018
108266,Ph‡_Ám S®¡®Áng S®¡®Áng,FALSE,67,B‡_£o v‡Èà,http://kenh14.vn/,Tue Nov 13 08:55:56 ICT 2018
108267,Ph‡_Ám Quang DÅ©ng,TRUE,18,GiÌÁm €Ô‡ÈÔc,tuoitre.vn,Tue Nov 13 08:55:56 ICT 2018
108268,Tr‡__n H‡ÈÒng QuÌ_,TRUE,41,K‡È_ s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:56 ICT 2018
